"DAYTON HIGH SCHOOL (E0958)",,,
"DAY, KIRBIE (N1185)",,,
"DAY OF THE MIGRANTS (H1012)",,,
"DAVIS, TASMINE (N0466)",,,
"DAVIS, ROY N. (N0595)",,,
"DAVIS, ROBERT ANTHONY (N9785)",,,
"DAVIS, MIRELLA ESCAMILLA (N1176)",,,
"DAVIS, MICHAEL W. (N1558)",,,
"DAVIS, MADISON (N9557)",,,
"DAVIS, LUKE (N0218)",,,
"DAVIS, JOHN EDWARD, JR. (N8445)",,,
"DAVIS, JASMINE A. (N0470)",,,
"DAVIS, JAMES ALFORD (N0925)",,,
"DAVIS, HELEN MARIE (N8521)",,,
"DAVIS, ERIC (N8438)",,,
"DAVIS, DENISE (N7775)",,,
"DAVIS, CHRIS (N0902)",,,
"DAVIS, BARBARA LOUISE STEPHEN (N9808)",,,
"DAVIS, ARTHUR A., III (N0590)",,,
"DAVIS FAMILY REUNION (N1448)",,,
"DAVILA, TONY (N9637)",,,
"DAUGHTREY, JUANITA (N9130)",,,
"DARDEN, PAUL (N9001)",,,
"DARDEN, BILLY JACK & JEANNIE (N9299)",,,
"DARBY, TOMMIE FAY HOLCOMB (N9541)",,,
"DANSBY, JACQUELINE O. (N9530)",,,
"DANIELL, RONNIE L. (N1364)",,,
"DANCE DIMENSIONS (N1647)",,,
"DANBURY POST OFFICE (N9762)",,,
"DANBURY HIGH SCHOOL (E0715)",,,
"DAMIANI, STEPHEN SHAY LI (N9272)",,,
"DAMIANI, STEPHEN IVEY (N9270)",,,
"DAMERON, MARVIN LANE (N0362)",,,
"DALTON DAYS (N9392)",,,
"DALLAS COUNTY UTILITY & RECLAMATION DISTRICT (D0062)",,,
"DALLAS COUNTY JUVENILE DEPARTMENT (V0816)",,,
"DALLAS COUNTY FLOOD CONTROL DISTRICT NO. 1 (D0040)",,,
"DALLAS AREA RAPID TRANSIT (N9527)",,,
"DALLAS AREA INTERFAITH (N0219)",,,
"DALEY, BRAD & RAMONA (N1637)",,,
"DAILEY, JOHN R. (N9919)",,,
"DAILEY, CARL & RUTH (N8715)",,,
"DAIGH, ROBERT B. (N9563)",,,
"CYBERTEX INSTITUTE OF TECHNOLOGY, INCORPORATED (N8911)",,,
"CY-FAIR MAGAZINE (N8349)",,,
"CUSTER, HERBERT RICHARD (N1485)",,,
"CURRY, TIM (N0006)",,,
"CURRY, JOHN (N9152)",,,
"CURRY, JAMES A. (N1282)",,,
"CURRINGTON, C. A. & JOHNNIE (N8701)",,,
"CURRIE, GILBERT (N8332)",,,
"CURRENCY & CURRENCY EXCHANGE (S0335)",,,
"CURFEWS (S0309)",,,
"CUNNINGHAM, VELTON & DARLENE (N0917)",,,
"CUNNINGHAM, TIMOTHY WAYNE (N9592)",,,
"CUNNINGHAM, ROBERT H. (N8393)",,,
"CUNNINGHAM, PAUL G. (N9909)",,,
"CUNNINGHAM, E. BRICE (N8873)",,,
"CUNNINGHAM, DOROTHY (N8666)",,,
"CUNNINGHAM, BRIAN & MOZELLE (N0915)",,,
"CUNNINGHAM, ANN (N9524)",,,
"CUMMINGS, CLAUDE (N1152)",,,
"CULPEPPER, RANDY (N9315)",,,
"CULP, RICHARD ALLEN (N8592)",,,
"CULLUM, KATHLEEN MOORE (N9487)",,,
"CULLAR, JOSEPH PARKER (N0408)",,,
"CUELLAR, RAFAEL, JR. (N9955)",,,
"CUBA (G0185)",,,
"CUB SCOUT PACK 61 (N0114)",,,
"CSTEM AWARENESS MONTH, TEXAS (H1016)",,,
"CRUZ, KARLA (N1180)",,,
"CRUZ, DIANA (N0037)",,,
"CRUZ, ARMANDINA Q. (N9546)",,,
"CRUTCHFIELD, MARIAN GUNST (N8630)",,,
"CRUMP, MANNING & DEAN (N8845)",,,
"CROWNOVER, DAN (N1216)",,,
"CROWLEY, GEORGE ALLEN (N9202)",,,
"CROWLEY NINTH GRADE CAMPUS (E0922)",,,
"CROW, WILLIAM WAYNE (N1020)",,,
"CROSSBOWS (S0366)",,,
"CROSS UNITED CHURCH OF CHRIST (N9173)",,,
"CROSBY, MARK (N9014)",,,
"CROSBY, HEATHER (N1416)",,,
"CROPPER, KEEFE (N1334)",,,
"CROCKETT, DONALD (N0498)",,,
"CROCKETT DAY (H0936)",,,
"CROCKETT COUNTY WATER CONTROL & IMPROVEMENT DISTRICT (D0986)",,,
"CROCKETT AREA CHAMBER OF COMMERCE LEGISLATIVE DAY (H0979)",,,
"CROCKER, IDA BELLE (N1280)",,,
"CRIME-STATISTICS (S0275)",,,
"CRIME STOPPERS ADVISORY COUNCIL (V0565)",,,
"CRILLEY, ROBERT H. & VIRGINIA ANN (N1591)",,,
"CRESTVIEW BAPTIST CHURCH (N1157)",,,
"CRENSHAW, ANNE E. (N8684)",,,
"CREDIT UNION LEAGUE, TEXAS (N1360)",,,
"CREACY, DON & SHIRLEY (N9829)",,,
"CRAVENS, FELICIA (N8389)",,,
"CRANE OPERATORS (S0702)",,,
"CRANE GULF FEDERAL CREDIT UNION (N0851)",,,
"CRANDALL, ADRIENNE (N0440)",,,
"CRAIG, CLAY ALLEN (N0573)",,,
"CRAFTON, BOB (N8993)",,,
"CPS ENERGY (N0773)",,,
"COX, LAURA PERKINS (N0929)",,,
"COX, DAVID & ANN (N0298)",,,
"COX, DARLENE (N8799)",,,
"COX, CRYSTAL (N9317)",,,
"COWEN, VIRGINIA BRYANT (N0106)",,,
"COWEN, PAUL CHARLES THOMAS (N1488)",,,
"COWART, MELVIN ELTON (N9504)",,,
"COWARD, CARAN RENE (N9784)",,,
"COWAN, RICHARD B. (N0405)",,,
"COVINGTON, CHANDICE (N9370)",,,
"COVER THE UNINSURED WEEK (H0683)",,,
"COVELL, MILTON, JR. (N9523)",,,
"COURTNEY, TAYLOR BRIAN (N0879)",,,
"COURNS, JOHNNY & UNITA (N9658)",,,
"COUPLAND ISD (E0891)",,,
"COUNTY PARK BEAUTIFICATION & IMPROVEMENT PROGRAM ACT (P0197)",,,
"COUNTY PARK BEAUTIFICATION & IMPROVEMENT PROGRAM (S0536)",,,
"COUNTS, NOLAN LEON (N8154)",,,
"COUNTS, DAVID, REP. (A0174)",,,
"COUNCIL OF STATE GOVERNMENTS (N0003)",,,
"COTTON (S0237)",,,
"COTTE, BETTY (N1495)",,,
"COTA, BRYAN (N1520)",,,
"COSBY, MARCUS & AUDREY (N9242)",,,
"COSBY, BERT & MARY (N0259)",,,
"COSBY, ALIYAH MARIE (N9243)",,,
"CORYELL COUNTY (G0426)",,,
"CORY, ART (N0799)",,,
"CORWIN, MELINDA (N9408)",,,
"CORTEZ, JOSE C. (N0849)",,,
"CORTE, VALERIE RYDER, REP. (A0123)",,,
"CORTE, FRANK, REP. (A0125)",,,
"CORSICANA/NAVARRO COUNTY DAY (H0067)",,,
"CORRINE'S LAW (P0441)",,,
"CORRECTIONS, TEXAS DEPARTMENT OF (V0393)",,,
"CORRECTIONAL FACILITY CAPACITY COMMISSION (V0831)",,,
"CORONADO, ELIZABETH (N0134)",,,
"CORONA, REGINO C. (N8995)",,,
"CORNYN, A. GALE (N9897)",,,
"CORNUTT, BENNIE (N1666)",,,
"CORNISH, ANDREW (N0311)",,,
"CORNELIUS, CAROLYN (N0397)",,,
"CORLEY, BETTY GAYLE DAVIS (N1060)",,,
"CORLEY, ADAM (N1226)",,,
"CORDOVA, PETER & ESTHER (N8932)",,,
"CORBITT, T. J. & JERRIE LYNN (N9917)",,,
"COPPELL ISD (E0983)",,,
"COPPELL HIGH SCHOOL (E0512)",,,
"COOPER, JOHN W. (N9286)",,,
"COOPER, CHRISTOPHER (N9478)",,,
"COONS, JAMES CURTIS (N7134)",,,
"COON, RICHARD, JR. (N7032)",,,
"COOKSEY, EUNICE A. (N8351)",,,
"COOKE, DIANA LOUISE (N8832)",,,
"COOK, MAVIS L. (N9480)",,,
"COOK, JOHN (N9535)",,,
"COOK, BYRON, REP. (A0183)",,,
"COOK, BILLY EUGENE ""SARGE"" (N9325)",,,
"CONWAY, GINA (N0146)",,,
"CONTRERAS, MIRNA CECILIA (N1240)",,,
"CONTRERAS, FERNANDO (N0704)",,,
"CONTACT LENSES (S0597)",,,
"CONSUMER CREDIT COMMISSION (V8767)",,,
"CONSTRUCTION & HEAVY EQUIPMENT (S0351)",,,
"CONSERVATION EASEMENTS (S0561)",,,
"CONRAD, BARBARA SMITH (N8562)",,,
"CONOVER, KYLE FRANKLIN (N1689)",,,
"CONNELL, MELTON & JULIE (N0091)",,,
"CONNELL, GERALD SPEAR, JR. (N0141)",,,
"CONNALLY, VIRGINIA BOYD (N1117)",,,
"CONGRESSIONAL REDISTRICTING COMMISSION, TEXAS (V0594)",,,
"CONGRESS OF PARENTS & TEACHERS, TEXAS (N8656)",,,
"CONGREGATION BETH ISRAEL CEMETERY (N9344)",,,
"CONGREGATION BETH ISRAEL (N7726)",,,
"CONCHO RIVER (G0325)",,,
"COMPTROLLER'S PROPERTY VALUE STUDY ADVISORY COMMITTEE (V0826)",,,
"COMPIAN, JOE (N0605)",,,
"COMMUNITY ORIENTED POLICING SERVICES (COPS) PROGRAM (N5496)",,,
"COMMUNITY CENTERS (S0483)",,,
"COMMUNITIES IN SCHOOLS OF TEXAS (V0316)",,,
"COMMITTEE OF THE WHOLE SENATE (N9062)",,,
"COMMISSIONER, MOTOR VEHICLES (V0813)",,,
"COMMERCIAL & INDUSTRIAL DEVELOPMENT ZONES (S0373)",,,
"COMMERCE CHAMBER OF COMMERCE (N8528)",,,
"COMMEMORATIVE AIR FORCE (N5212)",,,
"COMCAST CARES DAY (H0969)",,,
"COMANCHE COUNTY CONSOLIDATED HOSPITAL DISTRICT (D0294)",,,
"COLLINS, WAYNE (N1563)",,,
"COLLINS, WANDA (N9706)",,,
"COLLINS, JOHN ANDREW (N9237)",,,
"COLLINS, JEANNE (N1256)",,,
"COLLINS, ANGELA (N1546)",,,
"COLLIN COUNTY MUNICIPAL UTILITY DISTRICT NO. 1 (D0593)",,,
"COLLIN COUNTY DAY (H0104)",,,
"COLEMAN, DUDLEY & ZULA (N9296)",,,
"COLEMAN COUNTY (G2358)",,,
"COLE, TIMOTHY BRUCE, JR. (N0834)",,,
"COLE, EDWARD L. (N0163)",,,
"COLE, ED & GWEN (N8726)",,,
"COLE, BENNIE L. (N9339)",,,
"COLBERT, WADE & MARTHA (N0284)",,,
"COKER, SARAH HELEN STEWART (N9396)",,,
"COKER, LARRY EDWARD (N0492)",,,
"COHEN, REBECCA (N0024)",,,
"COEFIELD, RAHSAAN J. (N0026)",,,
"COCKE, GREGORY L. (N1350)",,,
"COCHRAN, FRED (N9751)",,,
"COBY, LENZELL, SR. (N9641)",,,
"COBOS, DAVID (N1346)",,,
"COASTAL WATER AUTHORITY (D0311)",,,
"COASTAL IMPACT ASSISTANCE PROGRAM (P0541)",,,
"COASTAL BEND THUNDER BASEBALL TEAM (N1505)",,,
"COASTAL BEND ADVOCATES (N9889)",,,
"COAST GUARD, UNITED STATES (V0874)",,,
"COAST GUARD RESERVE, UNITED STATES (V0809)",,,
"COAST GUARD AUXILIARY, UNITED STATES (N9251)",,,
"CLYMORE, CAROL J. (N1231)",,,
"CLYDE, CALVIN NELSON, JR. (N9333)",,,
"CLUB ESTATES ELEMENTARY SCHOOL (E0895)",,,
"CLOUD, MICHELLE A. (N9486)",,,
"CLINTON, BILL (N8926)",,,
"CLINTON GLOBAL INITIATIVE (N8925)",,,
"CLINICAL LABORATORY SCIENCE PRACTICE ACT (P0499)",,,
"CLINICAL LABORATORY SCIENCE ADVISORY BOARD (V0802)",,,
"CLIENT INFORMATION INTERCHANGE STANDARDS COMMITTEE (V0723)",,,
"CLEMSON, J. ALLEN (N8453)",,,
"CLEMENTS, JOE (N1356)",,,
"CLEMENTS, JAMIE HAGER, REP. (A0179)",,,
"CLEMENTS, GEORGE (N6411)",,,
"CLEMENTS, DUSTIN DOW (N0666)",,,
"CLEBURNE TUESDAY FORUM (N8958)",,,
"CLEBURNE CHAMBER OF COMMERCE (N8957)",,,
"CLEARMAN, MELVIN R. (N8538)",,,
"CLEAR LAKE AREA CHAMBER OF COMMERCE (N8913)",,,
"CLEAR CREEK WATERSHED AUTHORITY (D0463)",,,
"CLEAN AIR ACT (P0079)",,,
"CLAYTON, BONNIE MAE (N0970)",,,
"CLAY, ODIN & CLARA (N9490)",,,
"CLASSIC-TYLER MERCEDES-BENZ (N1371)",,,
"CLASS, LORETTA (N9571)",,,
"CLARKE, KELLY-ANN F. (N9684)",,,
"CLARK, ROBERT LEE, JR. (N0533)",,,
"CLARK, RICHARD & MARY (N9491)",,,
"CLARK, LAVERNE L. (N9743)",,,
"CLARK, EDITH (N1354)",,,
"CIVIL COMMITMENT (S0002)",,,
"CITY-WIDE BEAUTICIANS, INC. (N5836)",,,
"CITY HALL FELLOWS PROGRAM (N8849)",,,
"CITRUS FIESTA, TEXAS (N8753)",,,
"CITIZENSHIP & IMMIGRATION SERVICES, US (V0754)",,,
"CISNEROS, ISABEL & HERMENEGILDO (N1285)",,,
"CISNEROS, ELVIRA (N9454)",,,
"CISCO HIGH SCHOOL (E0268)",,,
"CIRCLE OF FRIENDS (N0742)",,,
"CIRASA, CEDRIC (N9190)",,,
"CIPRIANO, SAMANTHA (N9559)",,,
"CINE LAS AMERICAS (N1337)",,,
"CIELO VISTA ELEMENTARY SCHOOL (E1004)",,,
"CIBOLO CREEK MUNICIPAL AUTHORITY (D0896)",,,
"CHYAN, WEN (N9493)",,,
"CHURCH OF THE HILLS (N0378)",,,
"CHURCH OF SCIENTOLOGY OF DALLAS (N9503)",,,
"CHRONICLE CLASSROOM (N9359)",,,
"CHRONIC KIDNEY DISEASE TASK FORCE (V0729)",,,
"CHRISTUS SANTA ROSA - WESTOVER HILLS DAY (H1014)",,,
"CHRISTMAS CAPITAL OF TEXAS (N9035)",,,
"CHRISTIAN, CHARLES KIETH (N1644)",,,
"CHRISTA MCAULIFFE DAY (H0859)",,,
"CHOUDHURY, EILEEN (N1124)",,,
"CHOSEN VESSEL CATHEDRAL (N9488)",,,
"CHISUM, BESSIE F. (N9184)",,,
"CHISHTY FAMILY (N5903)",,,
"CHIROLLA, MARIA CRISTINA (N1323)",,,
"CHIPMAN, ARIEL (N1500)",,,
"CHINESE NEW YEAR (H0031)",,,
"CHILDREN'S MENTAL HEALTH AWARENESS DAY (H0719)",,,
"CHILDREN'S LIGHTHOUSE (N8798)",,,
"CHILDREN'S ADVOCACY CENTERS OF TEXAS DAY (H0610)",,,
"CHILDREN'S ADVOCACY CENTER OF DENTON COUNTY (N1684)",,,
"CHILDREN OF THE REPUBLIC OF TEXAS (N8968)",,,
"CHILDREN AT RISK (N8510)",,,
"CHILD WITNESSES (S0028)",,,
"CHILD STUDY CENTER, TEXAS (N0740)",,,
"CHIEF WILBUR MONTGOMERY DAY (H0868)",,,
"CHIEF CLERK'S OFFICE (N7772)",,,
"CHICK-FIL-A (N8807)",,,
"CHICK, BARBARA (N0977)",,,
"CHICANO ACTIVIST CONVENTION (N1611)",,,
"CHEROKEE COUNTY (G0047)",,,
"CHENG, DARYA (N0442)",,,
"CHEN, STEVEN (N1038)",,,
"CHEN, JOSEPH (N9002)",,,
"CHEMICALS DAY, TEXAS (H0903)",,,
"CHEMICAL DEPENDENCY COUNSELORS (S0667)",,,
"CHAVEZ-THOMPSON, LINDA (N8432)",,,
"CHAVEZ, NORMA, REP. (A0188)",,,
"CHAVEZ, JOSE (N9125)",,,
"CHAVEZ, JACOB (N8663)",,,
"CHAVEZ, GINA (N8371)",,,
"CHAVEZ, CARLOS (N1537)",,,
"CHAVEZ, ANDREA (N0965)",,,
"CHAUDOIN, JASON (N9354)",,,
"CHATHAM, JONATHAN DAVID (N1248)",,,
"CHASTAIN, BOBBY & BETTY (N0280)",,,
"CHARLES BELLINGER STEWART DAY (H0905)",,,
"CHARITY ADVOCATES DAY, TEXAS (H0977)",,,
"CHAPPELL, ROBERT L., JR. (N9422)",,,
"CHAPMAN, BOB & JEAN (N0321)",,,
"CHAPEL HILL ELEMENTARY SCHOOL (E0899)",,,
"CHAPA, FRANCISCO O. (N0519)",,,
"CHANG, JACK ISEKANG (N0896)",,,
"CHANEY, MITCHELL CRAIG (N1327)",,,
"CHANEY, JAMES STUART (N1340)",,,
"CHANEY, ERNIE JOE (N1339)",,,
"CHANES, ROGELIO ERNESTO (N7395)",,,
"CHANDLER, KENYATTA MONTZEL (N0413)",,,
"CHANDLER, JACK & FRANCES (N0228)",,,
"CHANCELLOR, JAMES GAULTNEY, JR. (N8423)",,,
"CHAMPION, CHARLENE (N1297)",,,
"CHALMERS, FRANCES (N0921)",,,
"CHACON, EVERARDO (N0686)",,,
"CESAR CHAVEZ DAY (H0227)",,,
"CERVANTES, MARIELA (N1626)",,,
"CERVANTES, JOSE (N0425)",,,
"CERTIFIED PUBLIC ACCOUNTANTS, TEXAS SOCIETY OF (N8433)",,,
"CERNA, JOSHUA J. (N8803)",,,
"CENTRO DE SALUD FAMILIAR LA FE (N5590)",,,
"CENTRAL TEXAS COLLEGE (U0186)",,,
"CENTRAL COLORADO RIVER AUTHORITY (D0234)",,,
"CELINA HIGH SCHOOL (E0189)",,,
"CEDAR PARK, CITY OF (G0123)",,,
"CEDAR CREEK LAKE DAY (H0059)",,,
"CEDAR CREEK LAKE AREA DAY (H0381)",,,
"CAZALAS, CHUCK (N1209)",,,
"CAVNESS, SAMUEL (N8900)",,,
"CAUSEY, MARION & PATSY (N1641)",,,
"CATHOLIC SCHOOL CHESS DAY (H0851)",,,
"CASTRO, MONICA ""DESIREE"" (N0638)",,,
"CASTRO, MARY HELEN (N8504)",,,
"CASTRO, JULIAN (N0884)",,,
"CASTRO, JASON (N8522)",,,
"CASTRO, DEREK A. (N0702)",,,
"CASTRO, BELINDA (N8392)",,,
"CASTRO, APRIL (N8754)",,,
"CASTON, KIM (N0222)",,,
"CASTILLO, MAX (N0584)",,,
"CASTILLO, LEONEL (N1486)",,,
"CASTILLO, KAILEIGH (N9702)",,,
"CASTILLO, EVELYN (N8163)",,,
"CASTILLO, DEYANIRA (N0183)",,,
"CASTILLO, DAVID J. (N0618)",,,
"CASTILLO, BENJAMIN (N9553)",,,
"CASTELLANOS, LEONORA RODRIGUEZ (N8673)",,,
"CASTANO, MELISSA (N8517)",,,
"CASTANEDA, OSWALDO (N0200)",,,
"CASTAGNETTI, GENE E. (N9262)",,,
"CASH, HAROLD (N8899)",,,
"CASH, EDWARD (N9022)",,,
"CASBEER, WILLIAM R. & MYRA (N0918)",,,
"CASANOVA, EDWARD JOSEPH (N1396)",,,
"CARTER, LENORA ""DOLL"" (N1146)",,,
"CARTER, KEITH (N0109)",,,
"CARTER, GENE & VIRGINIA (N9301)",,,
"CARTER, CYNTHIA (N1189)",,,
"CARTER, CLIFTON C. & MARY JANE (N0095)",,,
"CARTER, CHASE (N1602)",,,
"CARSTARPHEN, MERIA (N9320)",,,
"CARSON STARKEY ALCOHOL AWARENESS & EDUCATION ACT (P0543)",,,
"CARSETH, EDWIN R. (N0691)",,,
"CARROLL, DANIEL & BETTY (N0235)",,,
"CARRILLO, MANUEL M. (N8901)",,,
"CARRASCO, MELISSA DIAZ (N0628)",,,
"CARR, SHARON (N1259)",,,
"CARPENTER, DONALD RAY, SR. (N9267)",,,
"CAROLYN GARRETT LEGISLATIVE LEADERSHIP CONFERENCE (N9630)",,,
"CAROLYN G. BUKHAIR ELEMENTARY SCHOOL (E0949)",,,
"CARMODY, EDMOND (N8515)",,,
"CARMICHAEL, KATIE (N0647)",,,
"CARMICHAEL, DOUGLAS ALLISON (N0739)",,,
"CARMAN, NEIL (N9598)",,,
"CARGILL, JERRY (N1665)",,,
"CAREY, PATRICK (N9913)",,,
"CAREY, GENE (N0239)",,,
"CAREER & TECHNOLOGY EDUCATION CURRICULUM EVAL. COMMITTEE (V0832)",,,
"CAREER & TECHNOLOGY EDUCATION ADVISORY BOARD (V0208)",,,
"CARDWELL, VANESSA (N1342)",,,
"CARDWELL, IRENE CARDENAS (N8903)",,,
"CARDONE, KATHLEEN (N1521)",,,
"CARDONA, SYLVIA A. (N8585)",,,
"CARDILLO, PATRICK (N1671)",,,
"CARDIFF, GEORGE HAMMON (N8425)",,,
"CARDENAS, MARIA ELENA (N0880)",,,
"CARDENAS, ESTELA PRIEGO (N1465)",,,
"CARCASI, SCOT (N1739)",,,
"CARAWAY, LULANE (N1403)",,,
"CAPITAL AREA STATE EMPLOYEE CHARITABLE CAMPAIGN (N9217)",,,
"CANYON HILLS MIDDLE SCHOOL (E0960)",,,
"CANYON HIGH SCHOOL (E0289)",,,
"CANTU, ROY (N0382)",,,
"CANO, DANIEL (N0119)",,,
"CANNON, MARK RUSSELL (N0843)",,,
"CANFIELD, SUSAN LOUISE (N9783)",,,
"CANDELO, STEVEN IVAN (N0788)",,,
"CANALES, HENRY (N1681)",,,
"CANALES, GUADALUPE (N1562)",,,
"CANALES, GABI, REP. (A0187)",,,
"CAMPOS, REGINA (N0451)",,,
"CAMPOS, JUAN F. (N0794)",,,
"CAMPOS, ANTONIO (N9691)",,,
"CAMPION TRAILS (N9485)",,,
"CAMPBELL, MIKE (N1680)",,,
"CAMPBELL, HERBERT HUGH (N0121)",,,
"CAMPBELL, FAYE COLLIER (N1573)",,,
"CAMPBELL, BRUCE H. (N8385)",,,
"CAMP WISDOM UNITED METHODIST CHURCH (N5760)",,,
"CAMP OKAWEHNA (N8530)",,,
"CAMP COUNTY DAY (H0881)",,,
"CAMINO REAL DISTRICT EXPORT COUNCIL, TEXAS (N8796)",,,
"CAMBRIDGE, BARBARA (N8877)",,,
"CAMARILLO, MARCO ANTONIO (N1551)",,,
"CAMACHO, RONALD PAUL (N8880)",,,
"CAMACHO, RAFAEL (N0685)",,,
"CAMACHO, PATRICIA ""CHERIE"" (N8624)",,,
"CALPITO, KEITH (N0874)",,,
"CALLIES, R. A., SR. (N8671)",,,
"CALLAWAY, SHELBY MIKA (N1625)",,,
"CALHOUN, RAYFORD & DOLLY (N9300)",,,
"CALDWELL, ALVIS LEO (N0345)",,,
"CAL FARLEY'S GIRLSTOWN, U.S.A. (N9398)",,,
"CAL FARLEY'S BOYS RANCH (N9397)",,,
"CAIN, RUSSELL (N8930)",,,
"CAIN, JO ANN (N0748)",,,
"CAIN, FRANCHESCA (N1433)",,,
"CAIN, CHERRE (N8929)",,,
"CAILLOUX, KATHLEEN COX (N8334)",,,
"CACERES, GLORIA PIZANA (N0635)",,,
"CACE, GERARD & CATHY (N8757)",,,
"CABAZA, JUDY SALINAS (N8590)",,,
"CABASSOL, MICHELLE (N0652)",,,
"CABANISS, JOHN D. (N0084)",,,
"C. P. STAFFORD ELEMENTARY SCHOOL (E0897)",,,
"Business & Commerce--Copyright, Patents, & Trademarks (I0004)",,,
"BYRD, LANIER (N8705)",,,
"BYER, VON WILLIAM (N9078)",,,
"BUTTERWORTH, HUGHES, JR. (N8502)",,,
"BUTLER, RHETT ALLEN (N0789)",,,
"BUTLER, MARGUERITE STONE (N0974)",,,
"BUTLER, KATHERINE (N1264)",,,
"BUTCHER, WILLIAM (N9693)",,,
"BUSTER, DAVID CHARLES (N1298)",,,
"BUSINESS NETWORK INTERNATIONAL (N8545)",,,
"BUSH, LAURA (N8830)",,,
"BUSCH, LAURA IRENE (N1239)",,,
"BURRIS, JEREMY W. (N1026)",,,
"BURNS, PATRICIA (N0303)",,,
"BURNS, KELLY (N9548)",,,
"BURNS, JOSEPH R. (N8565)",,,
"BURNS, JAMES SCOTT (N9782)",,,
"BURNS, JACK & CHERYL (N0257)",,,
"BURNS, ALBERT H. (N8837)",,,
"BURNING & INCINERATORS (S0262)",,,
"BURNETT, JENNIFER (N1081)",,,
"BURNETT, JEFF (N8852)",,,
"BURNETT, ANDY (N0214)",,,
"BURNET, CITY OF (G0406)",,,
"BURNET COUNTY MUNICIPAL UTILITY DISTRICT NO. 3 (D0920)",,,
"BURLINGTON NORTHERN & SANTA FE RAILWAY COMPANY (N9336)",,,
"BURKS, SAM & STRELSA (N1742)",,,
"BURKS, PETER H. (N0791)",,,
"BURKLEY, N. D., SR. (N0302)",,,
"BURKETT, DONALD ALLEN ""WESLEY"" (N1324)",,,
"BURD, RUTH EVELYN (N0673)",,,
"BURCKHARDT, MARC (N0820)",,,
"BULLOCK, LUKE WESLEY (N1088)",,,
"BULLOCH, EDGAR & IDA (N0952)",,,
"BULL, DEREK (N1612)",,,
"BUITRON, FRED V. (N8564)",,,
"BUILD SAN ANTONIO GREEN (N1000)",,,
"BUHL, CARL & ELLA (N0296)",,,
"BUERK, BETTIE ANNE (N1080)",,,
"BUDDY WEST MEMORIAL OVERPASS (N9634)",,,
"BUCKLEY, ELMER (N0526)",,,
"BUCKLEY, DOYLE (N0396)",,,
"BUCHANAN, LAUREN (N0767)",,,
"BRYANT, KRYSTAL ALLISON (N0465)",,,
"BRYANT, EDNA (N0232)",,,
"BRYANT, CLARENCE (N8704)",,,
"BRYAN-BORJA, ANNA LILLIAN (N0738)",,,
"BRYAN, TRAVIS ALLAN (N5080)",,,
"BRYAN LITTLE LEAGUE WEST (N0923)",,,
"BRUNSON, MARTHA SUE (N0975)",,,
"BRUNKENHOEFER, JAMES ""BROKENRAIL"" (N8499)",,,
"BROWNWOOD HIGH SCHOOL (E0103)",,,
"BROWNING, HUNTER MASON (N0660)",,,
"BROWNING, AUSTIN (N8435)",,,
"BROWNFIELD, ROBERT (N9567)",,,
"BROWN, WILLIE LEWIS, JR. (A0178)",,,
"BROWN, SADIE CHRISASIA (N0537)",,,
"BROWN, ROBERTA PITTMAN RICE (N8323)",,,
"BROWN, RALEIGH HOLDEN, REP. (A0190)",,,
"BROWN, MONICA LIN (N0164)",,,
"BROWN, JUDY (N1705)",,,
"BROWN, JOSEPH IRVEN (N8390)",,,
"BROWN, JOANN (N8651)",,,
"BROWN, JEFFERY R. (N9298)",,,
"BROWN, JAY RAMSEY (N9162)",,,
"BROWN, JASON LOGAN (N0833)",,,
"BROWN, JAMES C. (N1351)",,,
"BROWN, JAMES (N8828)",,,
"BROWN, EDGAR & ELIZABETH (N9534)",,,
"BROWN, DORA (N8563)",,,
"BROWN, ANTHONY M. (N1002)",,,
"BROWN, ANNA (N1502)",,,
"BROUGH, ALEXANDER ""JACK"" (N8320)",,,
"BROOKSHIRE, SID W. (N0785)",,,
"BROOKS, JEANA RENEE' PIERCE (N8591)",,,
"BROOKS, EMMA KATE (N8882)",,,
"BROOKS, DOUGLAS ALAN (N8762)",,,
"BROOKS, CORBY & ERIN (N8881)",,,
"BRODIE, DAKATA B. (N1041)",,,
"BROCK, LEONA MARIE (N8322)",,,
"BROCK HIGH SCHOOL (E0305)",,,
"BRITT, CEDRIC DEON (N9577)",,,
"BRISTOW, DANIEL (N0355)",,,
"BRISKY, DUSTIN RYAN (N0836)",,,
"BRISBIN, C. J. ""JIM"" (N0202)",,,
"BRINKER, NORMAN (N1744)",,,
"BRIMBERRY, ELMER & MARYANNA (N0391)",,,
"BRIGHT, LAURA FRANCES (N1497)",,,
"BRIGHT, GERALDINE (N8685)",,,
"BRIDGES, JAMES (N9221)",,,
"BRIDGEPORT, CITY OF (G0408)",,,
"BREWSTER COUNTY LEGISLATIVE DAY (H0892)",,,
"BREWER, JAY (N9233)",,,
"BRENTFIELD ELEMENTARY SCHOOL (E0934)",,,
"BRENHAM MAIFEST (N9459)",,,
"BREM, EDWARD & BILLIE (N9848)",,,
"BRECKENRIDGE, TIMOTHY WAYNE (N8906)",,,
"BREAZEALE, GLENN E. (N9594)",,,
"BRAZOS VALLEY SCHOOLS CREDIT UNION (N8529)",,,
"BRAZOS BEND STATE PARK (N9457)",,,
"BRAZORIA DRAINAGE DISTRICT NO. 4 (D0162)",,,
